t_ms,encoder_count,position_rad,ADC_Index,ADC_Thumb,Voltage_Index,Voltage_Thumb,X_gauss,Y_gauss,Z_gauss,test
180912,2969,12.486463973906421,0,202,0.0,0.16278388278388276,-3.968,-0.2,-8.0,9
180931,2969,12.486463973906421,0,195,0.0,0.15714285714285714,-3.968,-0.2,-8.0,9
180949,2969,12.486463973906421,0,201,0.0,0.16197802197802197,-3.968,-0.2,-8.0,9
180968,2969,12.486463973906421,0,193,0.0,0.15553113553113554,-3.968,-0.2,-8.0,9
180986,2969,12.486463973906421,0,199,0.0,0.16036630036630034,-3.968,-0.2,-8.0,9
181005,2969,12.486463973906421,0,199,0.0,0.16036630036630034,-3.968,-0.2,-8.0,9
181023,2969,12.486463973906421,0,199,0.0,0.16036630036630034,-3.896,-0.184,-8.0,9
181042,2969,12.486463973906421,0,199,0.0,0.16036630036630034,-3.904,-0.184,-8.0,9
181060,2969,12.486463973906421,0,198,0.0,0.15956043956043955,-3.896,-0.184,-8.0,9
181079,2969,12.486463973906421,0,198,0.0,0.15956043956043955,-3.888,-0.184,-8.0,9
181097,2969,12.486463973906421,0,198,0.0,0.15956043956043955,-3.88,-0.176,-8.0,9
181116,2969,12.486463973906421,0,192,0.0,0.1547252747252747,-3.856,-0.168,-8.0,9
181134,2969,12.486463973906421,0,192,0.0,0.1547252747252747,-3.824,-0.168,-8.0,9
181153,2969,12.486463973906421,0,194,0.0,0.15633699633699633,-3.8,-0.16,-8.0,9
181171,2969,12.486463973906421,0,189,0.0,0.15230769230769228,-3.8,-0.16,-8.0,9
181190,2969,12.486463973906421,0,190,0.0,0.15311355311355312,-3.808,-0.16,-8.0,9
181208,2969,12.486463973906421,0,189,0.0,0.15230769230769228,-3.808,-0.152,-8.0,9
181227,2969,12.486463973906421,0,191,0.0,0.1539194139194139,-3.792,-0.152,-8.0,9
181245,2969,12.486463973906421,0,178,0.0,0.14344322344322344,-3.76,-0.136,-8.0,9
181264,2969,12.486463973906421,0,184,0.0,0.14827838827838827,-3.736,-0.128,-8.0,9
181282,2969,12.486463973906421,0,182,0.0,0.14666666666666667,-3.744,-0.128,-8.0,9
181301,2969,12.486463973906421,0,182,0.0,0.14666666666666667,-3.752,-0.128,-8.0,9
181319,2969,12.486463973906421,0,185,0.0,0.14908424908424908,-3.736,-0.12,-8.0,9
181338,2969,12.486463973906421,0,176,0.0,0.1418315018315018,-3.704,-0.104,-8.0,9
181356,2969,12.486463973906421,0,185,0.0,0.14908424908424908,-3.656,-0.088,-8.0,9
181375,2969,12.486463973906421,0,176,0.0,0.1418315018315018,-3.576,-0.072,-8.0,9
181393,2969,12.486463973906421,0,178,0.0,0.14344322344322344,-3.488,-0.048,-8.0,9
181412,2969,12.486463973906421,0,181,0.0,0.14586080586080585,-3.392,-0.024,-8.0,9
181431,2969,12.486463973906421,0,177,0.0,0.14263736263736265,-3.296,-0.0,-8.0,9
181449,2969,12.486463973906421,0,170,0.0,0.136996336996337,-3.216,0.016,-8.0,9
181468,2969,12.486463973906421,0,174,0.0,0.1402197802197802,-3.144,0.04,-8.0,9
181486,2969,12.486463973906421,0,176,0.0,0.1418315018315018,-3.048,0.056,-8.0,9
181505,2969,12.486463973906421,0,172,0.0,0.1386080586080586,-2.944,0.08,-8.0,9
181523,2969,12.486463973906421,0,174,0.0,0.1402197802197802,-2.824,0.096,-8.0,9
181542,2969,12.486463973906421,0,173,0.0,0.1394139194139194,-2.704,0.112,-8.0,9
181560,2969,12.486463973906421,0,163,0.0,0.13135531135531134,-2.592,0.128,-8.0,9
181579,2969,12.486463973906421,0,176,0.0,0.1418315018315018,-2.48,0.144,-8.0,9
181597,2969,12.486463973906421,0,157,0.0,0.12652014652014654,-2.384,0.152,-8.0,9
181616,2969,12.486463973906421,0,174,0.0,0.1402197802197802,-2.288,0.16,-8.0,9
181634,2969,12.486463973906421,0,174,0.0,0.1402197802197802,-2.216,0.168,-8.0,9
181653,2969,12.486463973906421,0,182,0.0,0.14666666666666667,-2.152,0.176,-8.0,9
181671,2969,12.486463973906421,0,179,0.0,0.14424908424908423,-2.112,0.184,-8.0,9
181690,2969,12.486463973906421,0,175,0.0,0.14102564102564102,-2.08,0.184,-8.0,9
181708,2969,12.486463973906421,0,173,0.0,0.1394139194139194,-2.048,0.184,-8.0,9
181727,2969,12.486463973906421,0,186,0.0,0.14989010989010987,-2.024,0.192,-8.0,9
181745,2969,12.486463973906421,0,180,0.0,0.14505494505494507,-2.0,0.192,-8.0,9
181764,2969,12.486463973906421,0,170,0.0,0.136996336996337,-1.976,0.192,-8.0,9
181782,2969,12.486463973906421,0,182,0.0,0.14666666666666667,-1.968,0.192,-8.0,9
181801,2969,12.486463973906421,0,172,0.0,0.1386080586080586,-1.984,0.192,-8.0,9
181819,2969,12.486463973906421,0,176,0.0,0.1418315018315018,-1.968,0.192,-8.0,9
181838,2969,12.486463973906421,0,178,0.0,0.14344322344322344,-1.952,0.192,-8.0,9
181856,2969,12.486463973906421,0,177,0.0,0.14263736263736265,-1.952,0.2,-8.0,9
181875,2969,12.486463973906421,0,177,0.0,0.14263736263736265,-1.944,0.2,-8.0,9
181893,2969,12.486463973906421,0,175,0.0,0.14102564102564102,-1.952,0.2,-8.0,9
181912,2969,12.486463973906421,0,180,0.0,0.14505494505494507,-1.968,0.2,-8.0,9
181930,2969,12.486463973906421,0,182,0.0,0.14666666666666667,-1.984,0.192,-8.0,9
181949,2969,12.486463973906421,0,175,0.0,0.14102564102564102,-1.976,0.2,-8.0,9
181967,2969,12.486463973906421,0,175,0.0,0.14102564102564102,-1.984,0.2,-8.0,9
181986,2969,12.486463973906421,0,170,0.0,0.136996336996337,-1.984,0.2,-8.0,9
182004,2969,12.486463973906421,0,176,0.0,0.1418315018315018,-2.0,0.192,-8.0,9
182023,2969,12.486463973906421,0,181,0.0,0.14586080586080585,-2.0,0.2,-8.0,9
182041,2969,12.486463973906421,0,172,0.0,0.1386080586080586,-2.0,0.2,-8.0,9
182060,2969,12.486463973906421,0,167,0.0,0.1345787545787546,-1.992,0.2,-8.0,9
182078,2969,12.486463973906421,0,167,0.0,0.1345787545787546,-1.984,0.2,-8.0,9
182097,2969,12.486463973906421,0,169,0.0,0.13619047619047617,-2.0,0.2,-8.0,9
182115,2969,12.486463973906421,0,170,0.0,0.136996336996337,-2.016,0.2,-8.0,9
182134,2969,12.486463973906421,0,167,0.0,0.1345787545787546,-2.024,0.2,-8.0,9
182152,2969,12.486463973906421,0,172,0.0,0.1386080586080586,-2.032,0.2,-8.0,9
182171,2969,12.486463973906421,0,161,0.0,0.12974358974358974,-2.032,0.2,-8.0,9
182189,2969,12.486463973906421,0,167,0.0,0.1345787545787546,-2.032,0.2,-8.0,9
182208,2969,12.486463973906421,0,163,0.0,0.13135531135531134,-2.032,0.2,-8.0,9
182226,2969,12.486463973906421,0,173,0.0,0.1394139194139194,-2.024,0.2,-8.0,9
182245,2969,12.486463973906421,0,180,0.0,0.14505494505494507,-2.016,0.2,-8.0,9
182264,2969,12.486463973906421,0,173,0.0,0.1394139194139194,-2.008,0.2,-8.0,9
182282,2969,12.486463973906421,0,174,0.0,0.1402197802197802,-2.016,0.2,-8.0,9
182301,2969,12.486463973906421,0,135,0.0,0.1087912087912088,-2.008,0.2,-8.0,9
182319,2969,12.486463973906421,0,176,0.0,0.1418315018315018,-2.0,0.2,-8.0,9
182338,2969,12.486463973906421,0,176,0.0,0.1418315018315018,-1.992,0.2,-8.0,9
182356,2969,12.486463973906421,0,176,0.0,0.1418315018315018,-1.992,0.2,-8.0,9
182376,2969,12.486463973906421,0,175,0.0,0.14102564102564102,-2.0,0.2,-8.0,9
182393,2969,12.486463973906421,0,165,0.0,0.13296703296703297,-2.008,0.2,-8.0,9
182412,2969,12.486463973906421,0,176,0.0,0.1418315018315018,-2.008,0.2,-8.0,9
182430,2969,12.486463973906421,0,204,0.0,0.16439560439560438,-2.016,0.2,-8.0,9
182449,2969,12.486463973906421,0,176,0.0,0.1418315018315018,-2.016,0.2,-8.0,9
182467,2969,12.486463973906421,0,176,0.0,0.1418315018315018,-2.024,0.2,-8.0,9
182486,2969,12.486463973906421,0,174,0.0,0.1402197802197802,-2.024,0.2,-8.0,9
182504,2969,12.486463973906421,0,177,0.0,0.14263736263736265,-2.016,0.2,-8.0,9
182523,2969,12.486463973906421,0,180,0.0,0.14505494505494507,-2.016,0.2,-8.0,9
182541,2969,12.486463973906421,0,176,0.0,0.1418315018315018,-2.008,0.2,-8.0,9
182560,2969,12.486463973906421,0,167,0.0,0.1345787545787546,-2.008,0.2,-8.0,9
182579,2969,12.486463973906421,0,169,0.0,0.13619047619047617,-2.0,0.2,-8.0,9
182597,2969,12.486463973906421,0,167,0.0,0.1345787545787546,-2.0,0.2,-8.0,9
182615,2969,12.486463973906421,0,165,0.0,0.13296703296703297,-2.008,0.2,-8.0,9
182634,2969,12.486463973906421,0,175,0.0,0.14102564102564102,-2.016,0.2,-8.0,9
182652,2969,12.486463973906421,0,176,0.0,0.1418315018315018,-2.032,0.2,-8.0,9
182671,2969,12.486463973906421,0,169,0.0,0.13619047619047617,-2.04,0.2,-8.0,9
182689,2969,12.486463973906421,0,176,0.0,0.1418315018315018,-2.04,0.2,-8.0,9
182708,2969,12.486463973906421,0,170,0.0,0.136996336996337,-2.04,0.2,-8.0,9
182726,2969,12.486463973906421,0,168,0.0,0.13538461538461538,-2.032,0.2,-8.0,9
182745,2969,12.486463973906421,0,173,0.0,0.1394139194139194,-2.032,0.2,-8.0,9
182763,2969,12.486463973906421,0,176,0.0,0.1418315018315018,-2.024,0.2,-8.0,9
182782,2969,12.486463973906421,0,172,0.0,0.1386080586080586,-2.032,0.2,-8.0,9
182800,2969,12.486463973906421,0,171,0.0,0.1378021978021978,-2.032,0.2,-8.0,9
182819,2969,12.486463973906421,0,169,0.0,0.13619047619047617,-2.04,0.2,-8.0,9
182837,2969,12.486463973906421,0,167,0.0,0.1345787545787546,-2.04,0.2,-8.0,9
182856,2969,12.486463973906421,0,173,0.0,0.1394139194139194,-2.04,0.2,-8.0,9
182874,2969,12.486463973906421,0,166,0.0,0.13377289377289375,-2.04,0.2,-8.0,9
182893,2969,12.486463973906421,0,163,0.0,0.13135531135531134,-2.04,0.2,-8.0,9
182911,2969,12.486463973906421,0,167,0.0,0.1345787545787546,-2.032,0.2,-8.0,9
182930,2969,12.486463973906421,0,164,0.0,0.13216117216117215,-2.04,0.2,-8.0,9
182949,2969,12.486463973906421,0,162,0.0,0.13054945054945055,-2.048,0.2,-8.0,9
182967,2969,12.486463973906421,0,166,0.0,0.13377289377289375,-2.056,0.2,-8.0,9
182986,2969,12.486463973906421,0,166,0.0,0.13377289377289375,-2.056,0.2,-8.0,9
183004,2969,12.486463973906421,0,163,0.0,0.13135531135531134,-2.056,0.2,-8.0,9
183023,2969,12.486463973906421,0,170,0.0,0.136996336996337,-2.056,0.2,-8.0,9
183041,2969,12.486463973906421,0,165,0.0,0.13296703296703297,-2.064,0.2,-8.0,9
183060,2969,12.486463973906421,0,161,0.0,0.12974358974358974,-2.064,0.2,-8.0,9
183078,2969,12.486463973906421,0,168,0.0,0.13538461538461538,-2.072,0.2,-8.0,9
183097,2969,12.486463973906421,0,166,0.0,0.13377289377289375,-2.08,0.2,-8.0,9
183115,2969,12.486463973906421,0,166,0.0,0.13377289377289375,-2.088,0.2,-8.0,9
183134,2969,12.486463973906421,0,161,0.0,0.12974358974358974,-2.096,0.2,-8.0,9
183152,2969,12.486463973906421,0,153,0.0,0.1232967032967033,-2.104,0.192,-8.0,9
183171,2969,12.486463973906421,0,160,0.0,0.12893772893772895,-2.112,0.192,-8.0,9
183189,2969,12.486463973906421,0,162,0.0,0.13054945054945055,-2.12,0.192,-8.0,9
183208,2969,12.486463973906421,0,150,0.0,0.12087912087912088,-2.12,0.192,-8.0,9
183226,2969,12.486463973906421,0,163,0.0,0.13135531135531134,-2.12,0.192,-8.0,9
183245,2969,12.486463973906421,0,171,0.0,0.1378021978021978,-2.12,0.192,-8.0,9
183263,2969,12.486463973906421,0,167,0.0,0.1345787545787546,-2.12,0.192,-8.0,9
183282,2969,12.486463973906421,0,173,0.0,0.1394139194139194,-2.12,0.192,-8.0,9
183300,2969,12.486463973906421,0,176,0.0,0.1418315018315018,-2.112,0.192,-8.0,9
183319,2969,12.486463973906421,0,167,0.0,0.1345787545787546,-2.104,0.2,-8.0,9
183337,2969,12.486463973906421,0,176,0.0,0.1418315018315018,-2.104,0.2,-8.0,9
183356,2969,12.486463973906421,0,163,0.0,0.13135531135531134,-2.096,0.2,-8.0,9
183374,2969,12.486463973906421,0,169,0.0,0.13619047619047617,-2.096,0.2,-8.0,9
183393,2969,12.486463973906421,0,166,0.0,0.13377289377289375,-2.088,0.2,-8.0,9
183411,2969,12.486463973906421,0,165,0.0,0.13296703296703297,-2.08,0.2,-8.0,9
183430,2969,12.486463973906421,0,165,0.0,0.13296703296703297,-2.08,0.2,-8.0,9
183448,2969,12.486463973906421,0,165,0.0,0.13296703296703297,-2.072,0.2,-8.0,9
183467,2969,12.486463973906421,0,163,0.0,0.13135531135531134,-2.064,0.2,-8.0,9
183485,2969,12.486463973906421,0,165,0.0,0.13296703296703297,-2.064,0.2,-8.0,9
183504,2969,12.486463973906421,0,162,0.0,0.13054945054945055,-2.056,0.2,-8.0,9
183522,2969,12.486463973906421,0,166,0.0,0.13377289377289375,-2.056,0.2,-8.0,9
183541,2969,12.486463973906421,0,165,0.0,0.13296703296703297,-2.048,0.2,-8.0,9
183559,2969,12.486463973906421,0,167,0.0,0.1345787545787546,-2.04,0.2,-8.0,9
183578,2969,12.486463973906421,0,167,0.0,0.1345787545787546,-2.04,0.2,-8.0,9
183596,2969,12.486463973906421,0,169,0.0,0.13619047619047617,-2.032,0.2,-8.0,9
183615,2969,12.486463973906421,0,167,0.0,0.1345787545787546,-2.032,0.2,-8.0,9
183633,2969,12.486463973906421,0,171,0.0,0.1378021978021978,-2.024,0.2,-8.0,9
183652,2969,12.486463973906421,0,167,0.0,0.1345787545787546,-2.024,0.2,-8.0,9
183670,2969,12.486463973906421,0,173,0.0,0.1394139194139194,-2.016,0.2,-8.0,9
183689,2969,12.486463973906421,0,172,0.0,0.1386080586080586,-2.016,0.2,-8.0,9
183708,2969,12.486463973906421,0,170,0.0,0.136996336996337,-2.008,0.2,-8.0,9
183726,2969,12.486463973906421,0,167,0.0,0.1345787545787546,-2.008,0.2,-8.0,9
183745,2969,12.486463973906421,0,171,0.0,0.1378021978021978,-2.008,0.2,-8.0,9
183763,2969,12.486463973906421,0,174,0.0,0.1402197802197802,-2.008,0.2,-8.0,9
183782,2969,12.486463973906421,0,170,0.0,0.136996336996337,-2.008,0.2,-8.0,9
183800,2969,12.486463973906421,0,170,0.0,0.136996336996337,-2.016,0.2,-8.0,9
183819,2969,12.486463973906421,0,172,0.0,0.1386080586080586,-2.008,0.2,-8.0,9
183837,2969,12.486463973906421,0,174,0.0,0.1402197802197802,-2.016,0.2,-8.0,9
183856,2969,12.486463973906421,0,172,0.0,0.1386080586080586,-2.016,0.2,-8.0,9
183874,2969,12.486463973906421,0,174,0.0,0.1402197802197802,-2.008,0.2,-8.0,9
183893,2969,12.486463973906421,0,173,0.0,0.1394139194139194,-2.008,0.2,-8.0,9
183911,2969,12.486463973906421,0,175,0.0,0.14102564102564102,-2.008,0.2,-8.0,9
183930,2969,12.486463973906421,0,171,0.0,0.1378021978021978,-2.008,0.2,-8.0,9
183948,2969,12.486463973906421,0,171,0.0,0.1378021978021978,-2.008,0.2,-8.0,9
183967,2969,12.486463973906421,0,165,0.0,0.13296703296703297,-2.008,0.2,-8.0,9
183985,2969,12.486463973906421,0,169,0.0,0.13619047619047617,-2.008,0.2,-8.0,9
184004,2969,12.486463973906421,0,171,0.0,0.1378021978021978,-2.008,0.2,-8.0,9
184022,2969,12.486463973906421,0,174,0.0,0.1402197802197802,-2.0,0.2,-8.0,9
184041,2969,12.486463973906421,0,162,0.0,0.13054945054945055,-2.0,0.2,-8.0,9
184059,2969,12.486463973906421,0,167,0.0,0.1345787545787546,-2.0,0.208,-8.0,9
184078,2969,12.486463973906421,0,170,0.0,0.136996336996337,-2.0,0.208,-8.0,9
184096,2969,12.486463973906421,0,167,0.0,0.1345787545787546,-2.0,0.2,-8.0,9
184115,2969,12.486463973906421,0,167,0.0,0.1345787545787546,-1.992,0.2,-8.0,9
184133,2969,12.486463973906421,0,171,0.0,0.1378021978021978,-1.992,0.2,-8.0,9
184152,2969,12.486463973906421,0,167,0.0,0.1345787545787546,-1.992,0.2,-8.0,9
184170,2969,12.486463973906421,0,174,0.0,0.1402197802197802,-1.992,0.208,-8.0,9
184189,2969,12.486463973906421,0,166,0.0,0.13377289377289375,-1.992,0.208,-8.0,9
184207,2969,12.486463973906421,0,159,0.0,0.1281318681318681,-1.984,0.208,-8.0,9
184226,2969,12.486463973906421,0,164,0.0,0.13216117216117215,-1.984,0.208,-8.0,9
184244,2969,12.486463973906421,0,167,0.0,0.1345787545787546,-1.984,0.208,-8.0,9
184263,2969,12.486463973906421,0,170,0.0,0.136996336996337,-1.984,0.208,-8.0,9
184281,2969,12.486463973906421,0,167,0.0,0.1345787545787546,-1.984,0.208,-8.0,9
184300,2969,12.486463973906421,0,162,0.0,0.13054945054945055,-1.984,0.208,-8.0,9
184318,2969,12.486463973906421,0,169,0.0,0.13619047619047617,-1.984,0.208,-8.0,9
184337,2969,12.486463973906421,0,175,0.0,0.14102564102564102,-1.984,0.208,-8.0,9
184355,2969,12.486463973906421,0,165,0.0,0.13296703296703297,-1.976,0.208,-8.0,9
184374,2969,12.486463973906421,0,163,0.0,0.13135531135531134,-1.976,0.208,-8.0,9
184392,2969,12.486463973906421,0,170,0.0,0.136996336996337,-1.976,0.208,-8.0,9
184411,2969,12.486463973906421,0,169,0.0,0.13619047619047617,-1.976,0.208,-8.0,9
184429,2969,12.486463973906421,0,162,0.0,0.13054945054945055,-1.976,0.208,-8.0,9
184448,2969,12.486463973906421,0,166,0.0,0.13377289377289375,-1.976,0.208,-8.0,9
184466,2969,12.486463973906421,0,165,0.0,0.13296703296703297,-1.976,0.208,-8.0,9
184485,2969,12.486463973906421,0,171,0.0,0.1378021978021978,-1.968,0.208,-8.0,9
184504,2969,12.486463973906421,0,171,0.0,0.1378021978021978,-1.968,0.208,-8.0,9
184522,2969,12.486463973906421,0,165,0.0,0.13296703296703297,-1.968,0.208,-8.0,9
184541,2969,12.486463973906421,0,170,0.0,0.136996336996337,-1.968,0.208,-8.0,9
184559,2969,12.486463973906421,0,170,0.0,0.136996336996337,-1.96,0.208,-8.0,9
184578,2969,12.486463973906421,0,171,0.0,0.1378021978021978,-1.96,0.208,-8.0,9
184596,2969,12.486463973906421,0,172,0.0,0.1386080586080586,-1.96,0.208,-8.0,9
184615,2969,12.486463973906421,0,170,0.0,0.136996336996337,-1.96,0.208,-8.0,9
184633,2969,12.486463973906421,0,176,0.0,0.1418315018315018,-1.952,0.208,-8.0,9
184652,2969,12.486463973906421,0,167,0.0,0.1345787545787546,-1.952,0.208,-8.0,9
184670,2969,12.486463973906421,0,156,0.0,0.1257142857142857,-1.952,0.208,-8.0,9
184691,2962,12.457024685318565,0,160,0.0,0.12893772893772895,-1.952,0.208,-8.0,9
184707,2941,12.368706819554996,0,166,0.0,0.13377289377289375,-1.944,0.208,-8.0,9
184726,2915,12.259360890514387,0,160,0.0,0.12893772893772895,-1.944,0.208,-8.0,9
184744,2885,12.133192510852146,0,170,0.0,0.136996336996337,-1.928,0.208,-8.0,9
184763,2855,12.007024131189906,0,163,0.0,0.13135531135531134,-1.92,0.208,-8.0,9
184781,2822,11.868238913561441,0,165,0.0,0.13296703296703297,-1.912,0.208,-8.0,9
184800,2791,11.737864921243792,0,162,0.0,0.13054945054945055,-1.904,0.208,-8.0,9
184818,2758,11.599079703615327,0,171,0.0,0.1378021978021978,-1.896,0.208,-8.0,9
184837,2727,11.468705711297678,0,169,0.0,0.13619047619047617,-1.888,0.208,-8.0,9
184855,2694,11.329920493669213,0,171,0.0,0.1378021978021978,-1.872,0.216,-8.0,9
184874,2663,11.199546501351566,0,180,0.0,0.14505494505494507,-1.848,0.216,-8.0,9
184892,2630,11.060761283723101,0,166,0.0,0.13377289377289375,-1.824,0.216,-8.0,9
184911,2598,10.926181678750044,0,169,0.0,0.13619047619047617,-1.8,0.216,-8.0,9
184929,2566,10.791602073776987,0,175,0.0,0.14102564102564102,-1.768,0.216,-8.0,9
184948,2534,10.65702246880393,0,176,0.0,0.1418315018315018,-1.736,0.224,-8.0,9
184966,2501,10.518237251175465,0,178,0.0,0.14344322344322344,-1.704,0.224,-8.0,9
184985,2470,10.387863258857816,0,178,0.0,0.14344322344322344,-1.68,0.224,-8.0,9
185003,2437,10.249078041229351,0,179,0.0,0.14424908424908423,-1.648,0.224,-8.0,9
185022,2406,10.118704048911704,0,175,0.0,0.14102564102564102,-1.616,0.232,-8.0,9
185040,2373,9.97991883128324,0,167,0.0,0.1345787545787546,-1.592,0.232,-8.0,9
185059,2342,9.84954483896559,0,176,0.0,0.1418315018315018,-1.576,0.232,-8.0,9
185077,2309,9.710759621337125,0,171,0.0,0.1378021978021978,-1.552,0.232,-8.0,9
185096,2278,9.580385629019476,0,174,0.0,0.1402197802197802,-1.536,0.232,-8.0,9
185114,2246,9.44580602404642,0,166,0.0,0.13377289377289375,-1.52,0.24,-8.0,9
185133,2214,9.311226419073362,0,179,0.0,0.14424908424908423,-1.504,0.24,-8.0,9
185151,2182,9.176646814100307,0,175,0.0,0.14102564102564102,-1.488,0.24,-8.0,9
185170,2151,9.046272821782658,0,177,0.0,0.14263736263736265,-1.472,0.24,-8.0,9
185188,2118,8.907487604154193,0,175,0.0,0.14102564102564102,-1.456,0.24,-8.0,9
185207,2087,8.777113611836544,0,176,0.0,0.1418315018315018,-1.448,0.24,-8.0,9
185225,2054,8.638328394208079,0,176,0.0,0.1418315018315018,-1.44,0.24,-8.0,9
185244,2021,8.499543176579614,0,176,0.0,0.1418315018315018,-1.432,0.24,-8.0,9
185263,1990,8.369169184261965,0,176,0.0,0.1418315018315018,-1.424,0.248,-8.0,9
185281,1957,8.230383966633502,0,177,0.0,0.14263736263736265,-1.416,0.248,-8.0,9
185301,1926,8.100009974315853,0,172,0.0,0.1386080586080586,-1.408,0.248,-8.0,9
185318,1893,7.961224756687388,0,173,0.0,0.1394139194139194,-1.408,0.248,-8.0,9
185337,1862,7.830850764369739,0,176,0.0,0.1418315018315018,-1.4,0.248,-8.0,9
185355,1829,7.692065546741274,0,175,0.0,0.14102564102564102,-1.4,0.248,-8.0,9
185374,1798,7.561691554423626,0,177,0.0,0.14263736263736265,-1.4,0.248,-8.0,9
185392,1766,7.427111949450569,0,170,0.0,0.136996336996337,-1.392,0.248,-8.0,9
185411,1735,7.29673795713292,0,173,0.0,0.1394139194139194,-1.392,0.248,-8.0,9
185429,1702,7.157952739504455,0,174,0.0,0.1402197802197802,-1.384,0.248,-8.0,9
185448,1671,7.027578747186807,0,173,0.0,0.1394139194139194,-1.384,0.248,-8.0,9
185466,1638,6.888793529558342,0,176,0.0,0.1418315018315018,-1.376,0.248,-8.0,9
185485,1607,6.758419537240693,0,172,0.0,0.1386080586080586,-1.368,0.248,-8.0,9
185503,1574,6.619634319612229,0,167,0.0,0.1345787545787546,-1.36,0.248,-8.0,9
185522,1543,6.48926032729458,0,171,0.0,0.1378021978021978,-1.344,0.248,-8.0,9
185540,1510,6.350475109666115,0,171,0.0,0.1378021978021978,-1.336,0.248,-8.0,9
185559,1479,6.220101117348466,0,174,0.0,0.1402197802197802,-1.32,0.256,-8.0,9
185577,1447,6.08552151237541,0,173,0.0,0.1394139194139194,-1.304,0.256,-8.0,9
185596,1416,5.955147520057761,0,176,0.0,0.1418315018315018,-1.288,0.256,-8.0,9
185614,1383,5.816362302429296,0,174,0.0,0.1402197802197802,-1.28,0.256,-8.0,9
185633,1352,5.6859883101116475,0,173,0.0,0.1394139194139194,-1.272,0.256,-8.0,9
185651,1319,5.5472030924831826,0,176,0.0,0.1418315018315018,-1.256,0.256,-8.0,9
185670,1288,5.4168291001655335,0,174,0.0,0.1402197802197802,-1.24,0.256,-8.0,9
185688,1255,5.278043882537069,0,176,0.0,0.1418315018315018,-1.224,0.264,-8.0,9
185707,1225,5.151875502874828,0,176,0.0,0.1418315018315018,-1.208,0.264,-8.0,9
185725,1192,5.0130902852463635,0,175,0.0,0.14102564102564102,-1.192,0.264,-8.0,9
185744,1161,4.8827162929287145,0,171,0.0,0.1378021978021978,-1.176,0.264,-8.0,9
185762,1128,4.74393107530025,0,171,0.0,0.1378021978021978,-1.16,0.272,-8.0,9
185781,1097,4.613557082982601,0,172,0.0,0.1386080586080586,-1.152,0.272,-8.0,9
185799,1064,4.474771865354136,0,176,0.0,0.1418315018315018,-1.152,0.272,-8.0,9
185818,1033,4.344397873036487,0,176,0.0,0.1418315018315018,-1.144,0.272,-8.0,9
185836,1001,4.209818268063431,0,179,0.0,0.14424908424908423,-1.136,0.272,-8.0,9
185855,970,4.079444275745782,0,179,0.0,0.14424908424908423,-1.136,0.272,-8.0,9
185873,937,3.9406590581173178,0,181,0.0,0.14586080586080585,-1.128,0.272,-8.0,9
185892,906,3.8102850657996687,0,179,0.0,0.14424908424908423,-1.128,0.272,-8.0,9
185910,873,3.6714998481712042,0,179,0.0,0.14424908424908423,-1.12,0.272,-8.0,9
185929,842,3.541125855853555,0,172,0.0,0.1386080586080586,-1.12,0.272,-8.0,9
185947,810,3.4065462508804987,0,176,0.0,0.1418315018315018,-1.12,0.272,-8.0,9
185966,779,3.27617225856285,0,176,0.0,0.1418315018315018,-1.112,0.272,-8.0,9
185984,746,3.137387040934385,0,176,0.0,0.1418315018315018,-1.112,0.28,-8.0,9
186003,713,2.9986018233059206,0,182,0.0,0.14666666666666667,-1.104,0.28,-8.0,9
186022,682,2.8682278309882716,0,177,0.0,0.14263736263736265,-1.104,0.28,-8.0,9
186040,650,2.733648226015215,0,178,0.0,0.14344322344322344,-1.104,0.28,-8.0,9
186059,619,2.603274233697566,0,188,0.0,0.1515018315018315,-1.096,0.28,-8.0,9
186077,586,2.4644890160691015,0,183,0.0,0.14747252747252745,-1.096,0.28,-8.0,9
186096,555,2.334115023751453,0,182,0.0,0.14666666666666667,-1.088,0.28,-8.0,9
186114,522,2.195329806122988,0,176,0.0,0.1418315018315018,-1.088,0.28,-8.0,9
186133,491,2.0649558138053394,0,174,0.0,0.1402197802197802,-1.08,0.28,-8.0,9
186151,459,1.9303762088322827,0,177,0.0,0.14263736263736265,-1.08,0.28,-8.0,9
186170,428,1.8000022165146339,0,173,0.0,0.1394139194139194,-1.072,0.28,-8.0,9
186188,395,1.6612169988861691,0,176,0.0,0.1418315018315018,-1.072,0.28,-8.0,9
186207,364,1.5308430065685203,0,181,0.0,0.14586080586080585,-1.064,0.28,-8.0,9
186225,331,1.3920577889400556,0,173,0.0,0.1394139194139194,-1.056,0.28,-8.0,9
186244,300,1.2616837966224068,0,171,0.0,0.1378021978021978,-1.048,0.28,-8.0,9
186262,268,1.1271041916493503,0,179,0.0,0.14424908424908423,-1.048,0.28,-8.0,9
186281,237,0.9967301993317015,0,178,0.0,0.14344322344322344,-1.048,0.28,-8.0,9
186299,204,0.8579449817032367,0,176,0.0,0.1418315018315018,-1.048,0.28,-8.0,9
186318,173,0.727570989385588,0,176,0.0,0.1418315018315018,-1.048,0.28,-8.0,9
186336,140,0.5887857717571232,0,175,0.0,0.14102564102564102,-1.04,0.28,-8.0,9
186355,109,0.45841177943947453,0,170,0.0,0.136996336996337,-1.04,0.28,-8.0,9
186373,77,0.32383217446641777,0,169,0.0,0.13619047619047617,-1.032,0.28,-8.0,9
