t_ms,encoder_count,position_rad,ADC_Index,ADC_Thumb,Voltage_Index,Voltage_Thumb,X_gauss,Y_gauss,Z_gauss,test
6268,3545,14.908896863421441,31,121,0.02498168498168498,0.09750915750915749,-2.072,0.296,-8.0,1
6287,3545,14.908896863421441,32,122,0.025787545787545788,0.09831501831501831,-2.064,0.296,-8.0,1
6305,3545,14.908896863421441,31,127,0.02498168498168498,0.10234432234432234,-2.056,0.296,-8.0,1
6324,3545,14.908896863421441,30,116,0.024175824175824177,0.09347985347985346,-2.048,0.296,-8.0,1
6342,3545,14.908896863421441,32,123,0.025787545787545788,0.09912087912087912,-2.048,0.296,-8.0,1
6361,3545,14.908896863421441,25,121,0.020146520146520148,0.09750915750915749,-2.064,0.296,-8.0,1
6379,3545,14.908896863421441,32,119,0.025787545787545788,0.09589743589743589,-2.072,0.296,-8.0,1
6398,3545,14.908896863421441,29,124,0.023369963369963366,0.09992673992673992,-2.08,0.296,-8.0,1
6416,3545,14.908896863421441,30,118,0.024175824175824177,0.09509157509157509,-2.088,0.296,-8.0,1
6435,3545,14.908896863421441,37,122,0.029816849816849816,0.09831501831501831,-2.112,0.296,-8.0,1
6453,3545,14.908896863421441,37,124,0.029816849816849816,0.09992673992673992,-2.136,0.288,-8.0,1
6472,3545,14.908896863421441,42,121,0.033846153846153845,0.09750915750915749,-2.16,0.288,-8.0,1
6490,3545,14.908896863421441,35,122,0.028205128205128206,0.09831501831501831,-2.176,0.288,-8.0,1
6509,3545,14.908896863421441,32,125,0.025787545787545788,0.10073260073260074,-2.192,0.288,-8.0,1
6528,3545,14.908896863421441,33,121,0.02659340659340659,0.09750915750915749,-2.2,0.288,-8.0,1
6546,3545,14.908896863421441,30,123,0.024175824175824177,0.09912087912087912,-2.208,0.288,-8.0,1
6565,3545,14.908896863421441,37,122,0.029816849816849816,0.09831501831501831,-2.24,0.288,-8.0,1
6583,3545,14.908896863421441,38,115,0.03062271062271062,0.09267399267399268,-2.296,0.28,-8.0,1
6602,3545,14.908896863421441,35,124,0.028205128205128206,0.09992673992673992,-2.352,0.272,-8.0,1
6620,3545,14.908896863421441,37,124,0.029816849816849816,0.09992673992673992,-2.4,0.272,-8.0,1
6639,3545,14.908896863421441,20,122,0.01611721611721612,0.09831501831501831,-2.424,0.264,-8.0,1
6657,3545,14.908896863421441,34,127,0.027399267399267395,0.10234432234432234,-2.432,0.264,-8.0,1
6676,3545,14.908896863421441,26,123,0.02095238095238095,0.09912087912087912,-2.44,0.264,-8.0,1
6694,3545,14.908896863421441,16,117,0.012893772893772894,0.09428571428571428,-2.456,0.264,-8.0,1
6713,3545,14.908896863421441,19,121,0.01531135531135531,0.09750915750915749,-2.464,0.264,-8.0,1
6731,3545,14.908896863421441,16,121,0.012893772893772894,0.09750915750915749,-2.464,0.264,-8.0,1
6750,3545,14.908896863421441,19,116,0.01531135531135531,0.09347985347985346,-2.464,0.264,-8.0,1
6768,3545,14.908896863421441,26,118,0.02095238095238095,0.09509157509157509,-2.44,0.272,-8.0,1
6787,3545,14.908896863421441,18,123,0.014505494505494505,0.09912087912087912,-2.432,0.272,-8.0,1
6805,3545,14.908896863421441,16,119,0.012893772893772894,0.09589743589743589,-2.44,0.272,-8.0,1
6824,3545,14.908896863421441,16,118,0.012893772893772894,0.09509157509157509,-2.44,0.272,-8.0,1
6842,3545,14.908896863421441,5,115,0.00402930402930403,0.09267399267399268,-2.448,0.264,-8.0,1
6861,3545,14.908896863421441,10,129,0.00805860805860806,0.10395604395604395,-2.472,0.264,-8.0,1
6879,3545,14.908896863421441,2,130,0.0016117216117216117,0.10476190476190476,-2.496,0.264,-8.0,1
6898,3545,14.908896863421441,0,127,0.0,0.10234432234432234,-2.504,0.256,-8.0,1
6916,3545,14.908896863421441,2,128,0.0016117216117216117,0.10315018315018315,-2.504,0.256,-8.0,1
6935,3545,14.908896863421441,0,128,0.0,0.10315018315018315,-2.496,0.256,-8.0,1
6953,3545,14.908896863421441,0,130,0.0,0.10476190476190476,-2.48,0.256,-8.0,1
6972,3545,14.908896863421441,1,135,0.0008058608058608059,0.1087912087912088,-2.456,0.256,-8.0,1
6990,3545,14.908896863421441,0,129,0.0,0.10395604395604395,-2.432,0.256,-8.0,1
7009,3545,14.908896863421441,0,130,0.0,0.10476190476190476,-2.424,0.256,-8.0,1
7027,3545,14.908896863421441,0,127,0.0,0.10234432234432234,-2.424,0.256,-8.0,1
7046,3545,14.908896863421441,1,129,0.0008058608058608059,0.10395604395604395,-2.416,0.256,-8.0,1
7064,3545,14.908896863421441,1,127,0.0008058608058608059,0.10234432234432234,-2.408,0.264,-8.0,1
7083,3545,14.908896863421441,4,128,0.0032234432234432234,0.10315018315018315,-2.4,0.264,-8.0,1
7101,3545,14.908896863421441,4,135,0.0032234432234432234,0.1087912087912088,-2.4,0.264,-8.0,1
7120,3545,14.908896863421441,4,130,0.0032234432234432234,0.10476190476190476,-2.392,0.264,-8.0,1
7138,3545,14.908896863421441,1,129,0.0008058608058608059,0.10395604395604395,-2.368,0.264,-8.0,1
7157,3545,14.908896863421441,4,144,0.0032234432234432234,0.11604395604395604,-2.352,0.272,-8.0,1
7175,3545,14.908896863421441,7,142,0.005641025641025641,0.11443223443223442,-2.336,0.272,-8.0,1
7194,3545,14.908896863421441,10,136,0.00805860805860806,0.10959706959706958,-2.32,0.272,-8.0,1
7213,3545,14.908896863421441,7,135,0.005641025641025641,0.1087912087912088,-2.32,0.272,-8.0,1
7231,3545,14.908896863421441,13,134,0.010476190476190476,0.10798534798534798,-2.328,0.272,-8.0,1
7250,3545,14.908896863421441,14,135,0.011282051282051281,0.1087912087912088,-2.312,0.272,-8.0,1
7268,3545,14.908896863421441,16,147,0.012893772893772894,0.11846153846153845,-2.296,0.28,-8.0,1
7287,3545,14.908896863421441,16,146,0.012893772893772894,0.11765567765567765,-2.296,0.28,-8.0,1
7305,3545,14.908896863421441,13,143,0.010476190476190476,0.11523809523809524,-2.296,0.28,-8.0,1
7324,3545,14.908896863421441,9,144,0.007252747252747252,0.11604395604395604,-2.296,0.28,-8.0,1
7342,3545,14.908896863421441,14,146,0.011282051282051281,0.11765567765567765,-2.296,0.28,-8.0,1
7361,3545,14.908896863421441,9,151,0.007252747252747252,0.12168498168498168,-2.304,0.28,-8.0,1
7379,3545,14.908896863421441,11,145,0.008864468864468863,0.11684981684981685,-2.296,0.28,-8.0,1
7398,3545,14.908896863421441,13,154,0.010476190476190476,0.1241025641025641,-2.296,0.28,-8.0,1
7416,3545,14.908896863421441,6,158,0.004835164835164834,0.12732600732600732,-2.288,0.28,-8.0,1
7435,3545,14.908896863421441,15,144,0.012087912087912088,0.11604395604395604,-2.28,0.28,-8.0,1
7453,3545,14.908896863421441,16,145,0.012893772893772894,0.11684981684981685,-2.28,0.28,-8.0,1
7472,3545,14.908896863421441,14,150,0.011282051282051281,0.12087912087912088,-2.28,0.28,-8.0,1
7490,3545,14.908896863421441,11,161,0.008864468864468863,0.12974358974358974,-2.28,0.28,-8.0,1
7509,3545,14.908896863421441,14,161,0.011282051282051281,0.12974358974358974,-2.28,0.28,-8.0,1
7527,3545,14.908896863421441,15,157,0.012087912087912088,0.12652014652014654,-2.288,0.28,-8.0,1
7546,3545,14.908896863421441,15,168,0.012087912087912088,0.13538461538461538,-2.288,0.28,-8.0,1
7564,3545,14.908896863421441,14,165,0.011282051282051281,0.13296703296703297,-2.288,0.28,-8.0,1
7583,3545,14.908896863421441,10,160,0.00805860805860806,0.12893772893772895,-2.28,0.28,-8.0,1
7601,3545,14.908896863421441,12,160,0.009670329670329669,0.12893772893772895,-2.28,0.28,-8.0,1
7620,3545,14.908896863421441,6,161,0.004835164835164834,0.12974358974358974,-2.272,0.28,-8.0,1
7638,3545,14.908896863421441,16,166,0.012893772893772894,0.13377289377289375,-2.264,0.28,-8.0,1
7657,3545,14.908896863421441,10,162,0.00805860805860806,0.13054945054945055,-2.256,0.28,-8.0,1
7675,3545,14.908896863421441,0,158,0.0,0.12732600732600732,-2.256,0.28,-8.0,1
7694,3545,14.908896863421441,16,155,0.012893772893772894,0.12490842490842491,-2.248,0.28,-8.0,1
7712,3545,14.908896863421441,16,155,0.012893772893772894,0.12490842490842491,-2.248,0.28,-8.0,1
7731,3545,14.908896863421441,17,154,0.013699633699633697,0.1241025641025641,-2.256,0.28,-8.0,1
7749,3545,14.908896863421441,16,154,0.012893772893772894,0.1241025641025641,-2.256,0.28,-8.0,1
7768,3545,14.908896863421441,16,151,0.012893772893772894,0.12168498168498168,-2.264,0.28,-8.0,1
7786,3545,14.908896863421441,15,144,0.012087912087912088,0.11604395604395604,-2.264,0.28,-8.0,1
7805,3545,14.908896863421441,16,144,0.012893772893772894,0.11604395604395604,-2.272,0.28,-8.0,1
7823,3545,14.908896863421441,19,156,0.01531135531135531,0.1257142857142857,-2.272,0.28,-8.0,1
7842,3545,14.908896863421441,13,151,0.010476190476190476,0.12168498168498168,-2.264,0.28,-8.0,1
7861,3545,14.908896863421441,10,149,0.00805860805860806,0.12007326007326007,-2.264,0.28,-8.0,1
7879,3545,14.908896863421441,15,153,0.012087912087912088,0.1232967032967033,-2.256,0.28,-8.0,1
7898,3545,14.908896863421441,16,157,0.012893772893772894,0.12652014652014654,-2.248,0.28,-8.0,1
7916,3545,14.908896863421441,16,157,0.012893772893772894,0.12652014652014654,-2.248,0.28,-8.0,1
7935,3545,14.908896863421441,15,161,0.012087912087912088,0.12974358974358974,-2.256,0.28,-8.0,1
7953,3545,14.908896863421441,16,160,0.012893772893772894,0.12893772893772895,-2.264,0.28,-8.0,1
7972,3545,14.908896863421441,17,160,0.013699633699633697,0.12893772893772895,-2.264,0.28,-8.0,1
7990,3545,14.908896863421441,16,155,0.012893772893772894,0.12490842490842491,-2.272,0.28,-8.0,1
8009,3545,14.908896863421441,17,154,0.013699633699633697,0.1241025641025641,-2.264,0.28,-8.0,1
8027,3545,14.908896863421441,16,157,0.012893772893772894,0.12652014652014654,-2.264,0.28,-8.0,1
8046,3545,14.908896863421441,16,154,0.012893772893772894,0.1241025641025641,-2.248,0.28,-8.0,1
8064,3545,14.908896863421441,16,152,0.012893772893772894,0.12249084249084248,-2.248,0.28,-8.0,1
8083,3545,14.908896863421441,16,145,0.012893772893772894,0.11684981684981685,-2.24,0.28,-8.0,1
8101,3545,14.908896863421441,14,143,0.011282051282051281,0.11523809523809524,-2.24,0.28,-8.0,1
8120,3545,14.908896863421441,19,156,0.01531135531135531,0.1257142857142857,-2.248,0.28,-8.0,1
8138,3545,14.908896863421441,17,156,0.013699633699633697,0.1257142857142857,-2.248,0.28,-8.0,1
8157,3545,14.908896863421441,15,152,0.012087912087912088,0.12249084249084248,-2.248,0.28,-8.0,1
8175,3545,14.908896863421441,21,157,0.016923076923076923,0.12652014652014654,-2.248,0.28,-8.0,1
8194,3545,14.908896863421441,17,144,0.013699633699633697,0.11604395604395604,-2.248,0.28,-8.0,1
8212,3545,14.908896863421441,16,154,0.012893772893772894,0.1241025641025641,-2.248,0.28,-8.0,1
8231,3545,14.908896863421441,16,158,0.012893772893772894,0.12732600732600732,-2.24,0.28,-8.0,1
8249,3545,14.908896863421441,11,155,0.008864468864468863,0.12490842490842491,-2.24,0.28,-8.0,1
8268,3545,14.908896863421441,11,144,0.008864468864468863,0.11604395604395604,-2.24,0.28,-8.0,1
8286,3545,14.908896863421441,15,143,0.012087912087912088,0.11523809523809524,-2.232,0.28,-8.0,1
8305,3545,14.908896863421441,13,147,0.010476190476190476,0.11846153846153845,-2.232,0.28,-8.0,1
8323,3545,14.908896863421441,20,155,0.01611721611721612,0.12490842490842491,-2.232,0.28,-8.0,1
8342,3545,14.908896863421441,18,160,0.014505494505494505,0.12893772893772895,-2.224,0.28,-8.0,1
8360,3545,14.908896863421441,16,151,0.012893772893772894,0.12168498168498168,-2.216,0.28,-8.0,1
8379,3545,14.908896863421441,16,149,0.012893772893772894,0.12007326007326007,-2.208,0.28,-8.0,1
8397,3545,14.908896863421441,14,160,0.011282051282051281,0.12893772893772895,-2.2,0.28,-8.0,1
8416,3545,14.908896863421441,16,159,0.012893772893772894,0.1281318681318681,-2.2,0.28,-8.0,1
8434,3545,14.908896863421441,16,158,0.012893772893772894,0.12732600732600732,-2.192,0.28,-8.0,1
8453,3545,14.908896863421441,16,153,0.012893772893772894,0.1232967032967033,-2.192,0.28,-8.0,1
8471,3545,14.908896863421441,17,161,0.013699633699633697,0.12974358974358974,-2.192,0.28,-8.0,1
8490,3545,14.908896863421441,15,161,0.012087912087912088,0.12974358974358974,-2.192,0.28,-8.0,1
8508,3545,14.908896863421441,16,159,0.012893772893772894,0.1281318681318681,-2.192,0.28,-8.0,1
8527,3545,14.908896863421441,16,160,0.012893772893772894,0.12893772893772895,-2.192,0.28,-8.0,1
8546,3545,14.908896863421441,16,157,0.012893772893772894,0.12652014652014654,-2.184,0.28,-8.0,1
8564,3545,14.908896863421441,10,151,0.00805860805860806,0.12168498168498168,-2.176,0.28,-8.0,1
8583,3545,14.908896863421441,17,151,0.013699633699633697,0.12168498168498168,-2.168,0.28,-8.0,1
8601,3545,14.908896863421441,18,153,0.014505494505494505,0.1232967032967033,-2.16,0.288,-8.0,1
8620,3545,14.908896863421441,16,160,0.012893772893772894,0.12893772893772895,-2.16,0.288,-8.0,1
8638,3545,14.908896863421441,16,159,0.012893772893772894,0.1281318681318681,-2.152,0.288,-8.0,1
8657,3545,14.908896863421441,12,154,0.009670329670329669,0.1241025641025641,-2.152,0.288,-8.0,1
8675,3545,14.908896863421441,17,158,0.013699633699633697,0.12732600732600732,-2.152,0.288,-8.0,1
8694,3545,14.908896863421441,19,159,0.01531135531135531,0.1281318681318681,-2.152,0.288,-8.0,1
8712,3545,14.908896863421441,17,155,0.013699633699633697,0.12490842490842491,-2.152,0.288,-8.0,1
8731,3545,14.908896863421441,16,159,0.012893772893772894,0.1281318681318681,-2.152,0.288,-8.0,1
8749,3545,14.908896863421441,16,157,0.012893772893772894,0.12652014652014654,-2.144,0.28,-8.0,1
8768,3545,14.908896863421441,14,155,0.011282051282051281,0.12490842490842491,-2.136,0.288,-8.0,1
8786,3545,14.908896863421441,15,158,0.012087912087912088,0.12732600732600732,-2.128,0.288,-8.0,1
8805,3545,14.908896863421441,20,155,0.01611721611721612,0.12490842490842491,-2.12,0.288,-8.0,1
8823,3545,14.908896863421441,19,155,0.01531135531135531,0.12490842490842491,-2.112,0.288,-8.0,1
8842,3545,14.908896863421441,16,165,0.012893772893772894,0.13296703296703297,-2.12,0.288,-8.0,1
8860,3545,14.908896863421441,16,164,0.012893772893772894,0.13216117216117215,-2.12,0.288,-8.0,1
8879,3545,14.908896863421441,19,154,0.01531135531135531,0.1241025641025641,-2.12,0.288,-8.0,1
8897,3545,14.908896863421441,18,158,0.014505494505494505,0.12732600732600732,-2.12,0.288,-8.0,1
8916,3545,14.908896863421441,19,160,0.01531135531135531,0.12893772893772895,-2.112,0.288,-8.0,1
8934,3545,14.908896863421441,18,156,0.014505494505494505,0.1257142857142857,-2.104,0.288,-8.0,1
8953,3545,14.908896863421441,18,157,0.014505494505494505,0.12652014652014654,-2.096,0.288,-8.0,1
8971,3545,14.908896863421441,18,160,0.014505494505494505,0.12893772893772895,-2.088,0.288,-8.0,1
8990,3545,14.908896863421441,16,151,0.012893772893772894,0.12168498168498168,-2.088,0.288,-8.0,1
9008,3545,14.908896863421441,17,155,0.013699633699633697,0.12490842490842491,-2.08,0.288,-8.0,1
9027,3545,14.908896863421441,18,151,0.014505494505494505,0.12168498168498168,-2.072,0.288,-8.0,1
9045,3545,14.908896863421441,15,155,0.012087912087912088,0.12490842490842491,-2.072,0.288,-8.0,1
9064,3545,14.908896863421441,23,151,0.018534798534798533,0.12168498168498168,-2.064,0.288,-8.0,1
9082,3545,14.908896863421441,16,154,0.012893772893772894,0.1241025641025641,-2.064,0.288,-8.0,1
9101,3545,14.908896863421441,21,154,0.016923076923076923,0.1241025641025641,-2.064,0.288,-8.0,1
9120,3545,14.908896863421441,21,154,0.016923076923076923,0.1241025641025641,-2.064,0.288,-8.0,1
9138,3545,14.908896863421441,17,157,0.013699633699633697,0.12652014652014654,-2.072,0.288,-8.0,1
9157,3545,14.908896863421441,19,156,0.01531135531135531,0.1257142857142857,-2.072,0.288,-8.0,1
9175,3545,14.908896863421441,17,159,0.013699633699633697,0.1281318681318681,-2.072,0.288,-8.0,1
9194,3545,14.908896863421441,18,155,0.014505494505494505,0.12490842490842491,-2.064,0.288,-8.0,1
9212,3545,14.908896863421441,18,160,0.014505494505494505,0.12893772893772895,-2.064,0.288,-8.0,1
9231,3545,14.908896863421441,18,159,0.014505494505494505,0.1281318681318681,-2.064,0.288,-8.0,1
9249,3545,14.908896863421441,16,149,0.012893772893772894,0.12007326007326007,-2.056,0.288,-8.0,1
9268,3545,14.908896863421441,21,157,0.016923076923076923,0.12652014652014654,-2.056,0.288,-8.0,1
9286,3545,14.908896863421441,20,160,0.01611721611721612,0.12893772893772895,-2.056,0.288,-8.0,1
9305,3545,14.908896863421441,20,161,0.01611721611721612,0.12974358974358974,-2.056,0.288,-8.0,1
9323,3545,14.908896863421441,21,159,0.016923076923076923,0.1281318681318681,-2.056,0.288,-8.0,1
9342,3545,14.908896863421441,19,161,0.01531135531135531,0.12974358974358974,-2.048,0.288,-8.0,1
9360,3545,14.908896863421441,18,162,0.014505494505494505,0.13054945054945055,-2.048,0.288,-8.0,1
9379,3545,14.908896863421441,19,159,0.01531135531135531,0.1281318681318681,-2.04,0.288,-8.0,1
9397,3545,14.908896863421441,16,160,0.012893772893772894,0.12893772893772895,-2.048,0.288,-8.0,1
9416,3545,14.908896863421441,16,158,0.012893772893772894,0.12732600732600732,-2.048,0.288,-8.0,1
9434,3545,14.908896863421441,16,159,0.012893772893772894,0.1281318681318681,-2.048,0.288,-8.0,1
9453,3545,14.908896863421441,22,158,0.017728937728937726,0.12732600732600732,-2.048,0.288,-8.0,1
9471,3545,14.908896863421441,16,155,0.012893772893772894,0.12490842490842491,-2.048,0.288,-8.0,1
9490,3545,14.908896863421441,15,158,0.012087912087912088,0.12732600732600732,-2.04,0.288,-8.0,1
9508,3545,14.908896863421441,13,158,0.010476190476190476,0.12732600732600732,-2.04,0.288,-8.0,1
9527,3545,14.908896863421441,16,155,0.012893772893772894,0.12490842490842491,-2.032,0.288,-8.0,1
9545,3545,14.908896863421441,14,160,0.011282051282051281,0.12893772893772895,-2.04,0.288,-8.0,1
9564,3545,14.908896863421441,16,160,0.012893772893772894,0.12893772893772895,-2.04,0.288,-8.0,1
9582,3545,14.908896863421441,17,156,0.013699633699633697,0.1257142857142857,-2.032,0.288,-8.0,1
9601,3545,14.908896863421441,20,171,0.01611721611721612,0.1378021978021978,-2.04,0.288,-8.0,1
9619,3545,14.908896863421441,21,159,0.016923076923076923,0.1281318681318681,-2.04,0.288,-8.0,1
9638,3545,14.908896863421441,19,157,0.01531135531135531,0.12652014652014654,-2.04,0.288,-8.0,1
9656,3545,14.908896863421441,20,158,0.01611721611721612,0.12732600732600732,-2.04,0.288,-8.0,1
9675,3545,14.908896863421441,21,158,0.016923076923076923,0.12732600732600732,-2.032,0.288,-8.0,1
9693,3545,14.908896863421441,17,154,0.013699633699633697,0.1241025641025641,-2.032,0.288,-8.0,1
9712,3545,14.908896863421441,17,151,0.013699633699633697,0.12168498168498168,-2.04,0.288,-8.0,1
9730,3545,14.908896863421441,17,157,0.013699633699633697,0.12652014652014654,-2.04,0.288,-8.0,1
9749,3545,14.908896863421441,23,155,0.018534798534798533,0.12490842490842491,-2.04,0.288,-8.0,1
9767,3545,14.908896863421441,21,154,0.016923076923076923,0.1241025641025641,-2.048,0.288,-8.0,1
9786,3545,14.908896863421441,19,159,0.01531135531135531,0.1281318681318681,-2.048,0.288,-8.0,1
9805,3545,14.908896863421441,19,155,0.01531135531135531,0.12490842490842491,-2.048,0.288,-8.0,1
9823,3545,14.908896863421441,20,151,0.01611721611721612,0.12168498168498168,-2.056,0.288,-8.0,1
9842,3545,14.908896863421441,21,154,0.016923076923076923,0.1241025641025641,-2.048,0.288,-8.0,1
9860,3545,14.908896863421441,18,156,0.014505494505494505,0.1257142857142857,-2.048,0.288,-8.0,1
9879,3545,14.908896863421441,20,154,0.01611721611721612,0.1241025641025641,-2.048,0.288,-8.0,1
9897,3545,14.908896863421441,20,153,0.01611721611721612,0.1232967032967033,-2.048,0.288,-8.0,1
9916,3545,14.908896863421441,15,155,0.012087912087912088,0.12490842490842491,-2.04,0.288,-8.0,1
9934,3545,14.908896863421441,15,157,0.012087912087912088,0.12652014652014654,-2.04,0.288,-8.0,1
9953,3545,14.908896863421441,18,149,0.014505494505494505,0.12007326007326007,-2.048,0.288,-8.0,1
9971,3545,14.908896863421441,16,156,0.012893772893772894,0.1257142857142857,-2.048,0.288,-8.0,1
9990,3545,14.908896863421441,16,160,0.012893772893772894,0.12893772893772895,-2.048,0.288,-8.0,1
10008,3545,14.908896863421441,16,156,0.012893772893772894,0.1257142857142857,-2.048,0.288,-8.0,1
10027,3545,14.908896863421441,19,160,0.01531135531135531,0.12893772893772895,-2.048,0.288,-8.0,1
10045,3545,14.908896863421441,19,155,0.01531135531135531,0.12490842490842491,-2.048,0.288,-8.0,1
10064,3545,14.908896863421441,16,162,0.012893772893772894,0.13054945054945055,-2.048,0.288,-8.0,1
10082,3545,14.908896863421441,18,157,0.014505494505494505,0.12652014652014654,-2.048,0.288,-8.0,1
10101,3545,14.908896863421441,26,151,0.02095238095238095,0.12168498168498168,-2.048,0.288,-8.0,1
10119,3545,14.908896863421441,23,153,0.018534798534798533,0.1232967032967033,-2.048,0.288,-8.0,1
10138,3545,14.908896863421441,15,151,0.012087912087912088,0.12168498168498168,-2.048,0.288,-8.0,1
10156,3545,14.908896863421441,16,156,0.012893772893772894,0.1257142857142857,-2.048,0.288,-8.0,1
